Log file open, 01/20/23 00:24:26
[2023.01.20-00.37.44:354][141]LogShaderCompilers: Display: Tracking 124 distinct input hashes that result in 95 distinct outputs (76.61%)
[2023.01.20-00.37.44:354][141]LogShaderCompilers: Display: RAM used: 1.00 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.06%
[2023.01.20-00.37.44:354][141]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.20-00.37.44:354][141]LogShaderCompilers: Display: Shaders Compiled: 29
[2023.01.20-00.37.44:354][141]LogShaderCompilers: Display: Jobs assigned 29, completed 29 (100.00%)
[2023.01.20-00.37.44:354][141]LogShaderCompilers: Display: Average time worker was idle: 63.48 s
[2023.01.20-00.37.44:354][141]LogShaderCompilers: Display: Time job spent in pending queue: average 0.13 s, longest 0.79 s
[2023.01.20-00.37.44:355][141]LogShaderCompilers: Display: Job execution time: average 0.75 s, max 1.15 s
[2023.01.20-00.37.44:355][141]LogShaderCompilers: Display: Job life time (pending + execution): average 0.88 s, max 1.31
[2023.01.20-00.37.44:355][141]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 4.25 s
[2023.01.20-00.37.44:355][141]LogShaderCompilers: Display: Jobs were issued in 29 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.20-00.37.44:355][141]LogShaderCompilers: Display: Average processing rate: 6.83 jobs/sec
[2023.01.20-00.37.44:355][141]LogShaderCompilers: Display: Total thread time: 13.11 s
[2023.01.20-00.37.44:355][141]LogShaderCompilers: Display: Total thread preprocess time: 0.73 s
[2023.01.20-00.37.44:355][141]LogShaderCompilers: Display: Percentage time preprocessing: 5.56%
[2023.01.20-00.37.44:355][141]LogShaderCompilers: Display: Effective parallelization: 3.09 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.01.20-00.37.44:355][141]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.20-00.37.44:355][141]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    6 times, average 0.61 sec, max 0.70 sec, min 0.52 sec)
[2023.01.20-00.37.44:355][141]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap (compiled    1 times, average 0.60 sec, max 0.60 sec, min 0.60 sec)
[2023.01.20-00.37.44:355][141]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    6 times, average 0.58 sec, max 0.64 sec, min 0.50 sec)
[2023.01.20-00.37.44:355][141]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    6 times, average 0.51 sec, max 0.56 sec, min 0.46 sec)
[2023.01.20-00.37.44:355][141]LogShaderCompilers: Display:              TShadowDepthPSPixelShadowDepth_VirtualShadowMap (compiled    1 times, average 0.38 sec, max 0.38 sec, min 0.38 sec)
[2023.01.20-00.37.44:355][141]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.20-00.37.44:355][141]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 27.83% of total time (compiled    6 times, average 0.61 sec, max 0.70 sec, min 0.52 sec)
[2023.01.20-00.37.44:355][141]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 26.45% of total time (compiled    6 times, average 0.58 sec, max 0.64 sec, min 0.50 sec)
[2023.01.20-00.37.44:355][141]LogShaderCompilers: Display:                                                 FLumenCardVS - 23.21% of total time (compiled    6 times, average 0.51 sec, max 0.56 sec, min 0.46 sec)
[2023.01.20-00.37.44:355][141]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 15.02% of total time (compiled    6 times, average 0.33 sec, max 0.39 sec, min 0.28 sec)
[2023.01.20-00.37.44:355][141]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap - 4.57% of total time (compiled    1 times, average 0.60 sec, max 0.60 sec, min 0.60 sec)
[2023.01.20-00.37.44:355][141]LogShaderCompilers: Display: ================================================
[2023.01.20-00.37.45:045][203]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.20-00.37.45:052][203]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.20-00.37.45:052][203]PIE: New page: PIE session: MainMap (20 janv. 2023 à 02:37:45)
[2023.01.20-00.37.45:091][203]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_MainMap
[2023.01.20-00.37.45:093][203]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001631s)
[2023.01.20-00.37.45:093][203]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/MainMap.MainMap to /Game/Maps/UEDPIE_0_MainMap.MainMap (0.001660s)
[2023.01.20-00.37.45:093][203]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-00.37.45:093][203]LogAIModule: Creating AISystem for world MainMap
[2023.01.20-00.37.45:093][203]LogPlayLevel: PIE: World Init took: (0.000507s)
[2023.01.20-00.37.45:127][203]LogUObjectHash: Compacting FUObjectHashTables data took   1.09ms
[2023.01.20-00.37.45:130][203]LogAudio: Display: Creating Audio Device:                 Id: 9, Scope: Unique, Realtime: True
[2023.01.20-00.37.45:130][203]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.20-00.37.45:130][203]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.20-00.37.45:130][203]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.20-00.37.45:130][203]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.20-00.37.45:130][203]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.20-00.37.45:130][203]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.20-00.37.45:130][203]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.20-00.37.45:130][203]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.20-00.37.45:130][203]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.20-00.37.45:130][203]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.20-00.37.45:130][203]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.20-00.37.45:132][203]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.20-00.37.45:150][203]LogAudioMixer: Display: Using Audio Hardware Device Headset Earphone (Arctis 5 Chat)
[2023.01.20-00.37.45:151][203]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.20-00.37.45:151][203]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.20-00.37.45:151][203]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.20-00.37.45:151][203]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=9
[2023.01.20-00.37.45:151][203]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=9
[2023.01.20-00.37.45:153][203]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=9
[2023.01.20-00.37.45:153][203]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=9
[2023.01.20-00.37.45:153][203]LogInit: FAudioDevice initialized.
[2023.01.20-00.37.45:153][203]LogAudio: Display: Audio Device (ID: 9) registered with world 'MainMap'.
[2023.01.20-00.37.45:155][203]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.20-00.37.45:156][203]LogWorld: Bringing World /Game/Maps/UEDPIE_0_MainMap.MainMap up for play (max tick rate 0) at 2023.01.20-01.37.45
[2023.01.20-00.37.45:156][203]LogWorld: Bringing up level for play took: 0.000619
[2023.01.20-00.37.45:158][203]LogOnline: OSS: Created online subsystem instance for: :Context_24
[2023.01.20-00.37.45:159][203]PIE: Server logged in
[2023.01.20-00.37.45:160][203]PIE: Play in editor total start time 0,11 seconds.
[2023.01.20-00.38.14:042][436]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-00.38.14:042][436]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_MainMap
[2023.01.20-00.38.14:042][436]LogWorld: UWorld::CleanupWorld for MainMap, bSessionEnded=true, bCleanupResources=true
[2023.01.20-00.38.14:042][436]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-00.38.14:044][436]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.20-00.38.14:048][436]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-00.38.14:081][436]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-00.38.14:081][436]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.01.20-00.38.14:083][436]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.01.20-00.38.14:088][436]LogUObjectHash: Compacting FUObjectHashTables data took   1.30ms
[2023.01.20-00.38.14:117][437]LogPlayLevel: Display: Destroying online subsystem :Context_24
[2023.01.20-00.39.48:861][ 32]LogUObjectHash: Compacting FUObjectHashTables data took   1.40ms
[2023.01.20-00.39.48:868][ 32]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Maps/MainMap_Auto4
[2023.01.20-00.39.48:868][ 32]LogSavePackage: Moving '../../../../../../Users/Giovan/Documents/Unreal Projects/CoursAnim/Saved/MainMap_Auto461A3C81E40E5C32849677980888C5762.tmp' to '../../../../../../Users/Giovan/Documents/Unreal Projects/CoursAnim/Saved/Autosaves/Game/Maps/MainMap_Auto4.umap'
[2023.01.20-00.39.48:872][ 32]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Maps/MainMap' took 0.044
[2023.01.20-00.39.48:872][ 32]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.044
[2023.01.20-00.39.48:873][ 32]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter] ([2] browsable assets)...
[2023.01.20-00.39.48:933][ 32]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.BP_ThirdPersonCharacter]
[2023.01.20-00.39.48:933][ 32]OBJ SavePackage: Finished generating thumbnails for package [/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter]
[2023.01.20-00.39.48:948][ 32]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter_Auto4
[2023.01.20-00.39.48:948][ 32]LogSavePackage: Moving '../../../../../../Users/Giovan/Documents/Unreal Projects/CoursAnim/Saved/BP_ThirdPersonCharacter_Auto4CF6296524A3BE5FA0478AF86D38B6512.tmp' to '../../../../../../Users/Giovan/Documents/Unreal Projects/CoursAnim/Saved/Autosaves/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter_Auto4.uasset'
[2023.01.20-00.39.48:949][ 32]LogFileHelpers: Auto-saving content packages took 0.077
[2023.01.20-00.49.49:223][849]LogUObjectHash: Compacting FUObjectHashTables data took   1.54ms
[2023.01.20-00.49.49:225][849]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Maps/MainMap' took 0.038
[2023.01.20-00.49.49:225][849]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter] ([2] browsable assets)...
[2023.01.20-00.49.49:242][849]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.BP_ThirdPersonCharacter]
[2023.01.20-00.49.49:242][849]OBJ SavePackage: Finished generating thumbnails for package [/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter]
[2023.01.20-00.49.49:256][849]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter_Auto5
[2023.01.20-00.49.49:257][849]LogSavePackage: Moving '../../../../../../Users/Giovan/Documents/Unreal Projects/CoursAnim/Saved/BP_ThirdPersonCharacter_Auto52E203AA84356E1F1129C89B277ACD5D4.tmp' to '../../../../../../Users/Giovan/Documents/Unreal Projects/CoursAnim/Saved/Autosaves/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter_Auto5.uasset'
[2023.01.20-00.49.49:257][849]LogFileHelpers: Auto-saving content packages took 0.032
[2023.01.20-00.49.50:292][941]BlueprintLog: New page: Compile BP_ThirdPersonCharacter
[2023.01.20-00.49.50:380][941]LogUObjectHash: Compacting FUObjectHashTables data took   1.33ms
[2023.01.20-00.49.50:750][962]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.20-00.49.50:831][962]LogSavePackage: Moving output files for package: /Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter
[2023.01.20-00.49.50:831][962]LogSavePackage: Moving '../../../../../../Users/Giovan/Documents/Unreal Projects/CoursAnim/Saved/BP_ThirdPersonCharacter311325F54C94A06381FF31B7DD6AF82F.tmp' to '../../../../../../Users/Giovan/Documents/Unreal Projects/CoursAnim/Content/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.uasset'
[2023.01.20-00.49.50:839][962]LogFileHelpers: InternalPromptForCheckoutAndSave took 88 ms (total: 283 ms)
[2023.01.20-00.49.50:846][962]AssetCheck: New page: Asset Save: BP_ThirdPersonCharacter
[2023.01.20-00.49.50:846][962]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.BP_ThirdPersonCharacter
[2023.01.20-00.49.52:772][163]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.20-00.49.52:776][163]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.20-00.49.52:776][163]PIE: New page: PIE session: MainMap (20 janv. 2023 à 02:49:52)
[2023.01.20-00.49.52:776][163]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_MainMap
[2023.01.20-00.49.52:779][163]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001678s)
[2023.01.20-00.49.52:779][163]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/MainMap.MainMap to /Game/Maps/UEDPIE_0_MainMap.MainMap (0.001700s)
[2023.01.20-00.49.52:779][163]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-00.49.52:779][163]LogAIModule: Creating AISystem for world MainMap
[2023.01.20-00.49.52:780][163]LogPlayLevel: PIE: World Init took: (0.000583s)
[2023.01.20-00.49.52:814][163]LogUObjectHash: Compacting FUObjectHashTables data took   1.37ms
[2023.01.20-00.49.52:817][163]LogAudio: Display: Creating Audio Device:                 Id: 10, Scope: Unique, Realtime: True
[2023.01.20-00.49.52:817][163]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.20-00.49.52:817][163]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.20-00.49.52:817][163]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.20-00.49.52:817][163]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.20-00.49.52:817][163]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.20-00.49.52:817][163]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.20-00.49.52:817][163]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.20-00.49.52:817][163]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.20-00.49.52:817][163]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.20-00.49.52:817][163]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.20-00.49.52:817][163]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.20-00.49.52:819][163]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.20-00.49.52:839][163]LogAudioMixer: Display: Using Audio Hardware Device Headset Earphone (Arctis 5 Chat)
[2023.01.20-00.49.52:839][163]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.20-00.49.52:839][163]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.20-00.49.52:839][163]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.20-00.49.52:840][163]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=10
[2023.01.20-00.49.52:840][163]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=10
[2023.01.20-00.49.52:841][163]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=10
[2023.01.20-00.49.52:841][163]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=10
[2023.01.20-00.49.52:841][163]LogInit: FAudioDevice initialized.
[2023.01.20-00.49.52:841][163]LogAudio: Display: Audio Device (ID: 10) registered with world 'MainMap'.
[2023.01.20-00.49.52:844][163]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.20-00.49.52:845][163]LogWorld: Bringing World /Game/Maps/UEDPIE_0_MainMap.MainMap up for play (max tick rate 0) at 2023.01.20-01.49.52
[2023.01.20-00.49.52:845][163]LogWorld: Bringing up level for play took: 0.000674
[2023.01.20-00.49.52:847][163]LogOnline: OSS: Created online subsystem instance for: :Context_25
[2023.01.20-00.49.52:848][163]PIE: Server logged in
[2023.01.20-00.49.52:849][163]PIE: Play in editor total start time 0,074 seconds.
[2023.01.20-00.50.21:402][576]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-00.50.21:403][576]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_MainMap
[2023.01.20-00.50.21:403][576]LogWorld: UWorld::CleanupWorld for MainMap, bSessionEnded=true, bCleanupResources=true
[2023.01.20-00.50.21:403][576]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-00.50.21:406][576]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.20-00.50.21:410][576]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-00.50.21:445][576]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.20-00.50.21:445][576]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=10
[2023.01.20-00.50.21:447][576]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=10
