Log file open, 01/20/23 20:41:22
[2023.01.20-20.37.05:388][584]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001712s)
[2023.01.20-20.37.05:388][584]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/MainMap.MainMap to /Game/Maps/UEDPIE_0_MainMap.MainMap (0.001739s)
[2023.01.20-20.37.05:388][584]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-20.37.05:388][584]LogAIModule: Creating AISystem for world MainMap
[2023.01.20-20.37.05:388][584]LogPlayLevel: PIE: World Init took: (0.000653s)
[2023.01.20-20.37.05:418][584]LogUObjectHash: Compacting FUObjectHashTables data took   1.33ms
[2023.01.20-20.37.05:420][584]LogAudio: Display: Creating Audio Device:                 Id: 17, Scope: Unique, Realtime: True
[2023.01.20-20.37.05:420][584]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.20-20.37.05:420][584]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.20-20.37.05:421][584]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.20-20.37.05:421][584]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.20-20.37.05:421][584]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.20-20.37.05:421][584]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.20-20.37.05:421][584]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.20-20.37.05:421][584]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.20-20.37.05:421][584]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.20-20.37.05:421][584]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.20-20.37.05:421][584]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.20-20.37.05:423][584]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.20-20.37.05:444][584]LogAudioMixer: Display: Using Audio Hardware Device Headset Earphone (Arctis 5 Chat)
[2023.01.20-20.37.05:445][584]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.20-20.37.05:445][584]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.20-20.37.05:445][584]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.20-20.37.05:446][584]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=17
[2023.01.20-20.37.05:446][584]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=17
[2023.01.20-20.37.05:447][584]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=17
[2023.01.20-20.37.05:447][584]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=17
[2023.01.20-20.37.05:447][584]LogInit: FAudioDevice initialized.
[2023.01.20-20.37.05:447][584]LogAudio: Display: Audio Device (ID: 17) registered with world 'MainMap'.
[2023.01.20-20.37.05:449][584]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.20-20.37.05:450][584]LogWorld: Bringing World /Game/Maps/UEDPIE_0_MainMap.MainMap up for play (max tick rate 0) at 2023.01.20-21.37.05
[2023.01.20-20.37.05:450][584]LogWorld: Bringing up level for play took: 0.000725
[2023.01.20-20.37.05:452][584]LogOnline: OSS: Created online subsystem instance for: :Context_24
[2023.01.20-20.37.05:454][584]PIE: Server logged in
[2023.01.20-20.37.05:454][584]PIE: Play in editor total start time 0,099 seconds.
[2023.01.20-20.37.34:616][ 72]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-20.37.34:617][ 72]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_MainMap
[2023.01.20-20.37.34:617][ 72]LogWorld: UWorld::CleanupWorld for MainMap, bSessionEnded=true, bCleanupResources=true
[2023.01.20-20.37.34:617][ 72]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-20.37.34:619][ 72]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.20-20.37.34:623][ 72]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-20.37.34:650][ 72]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.20-20.37.34:650][ 72]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=17
[2023.01.20-20.37.34:651][ 72]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=17
[2023.01.20-20.37.34:654][ 72]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-20.37.34:656][ 72]LogUObjectHash: Compacting FUObjectHashTables data took   1.20ms
[2023.01.20-20.37.34:690][ 73]LogPlayLevel: Display: Destroying online subsystem :Context_24
[2023.01.20-20.37.47:373][532]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.20-20.37.47:378][532]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.20-20.37.47:378][532]PIE: New page: PIE session: MainMap (20 janv. 2023 à 22:37:47)
[2023.01.20-20.37.47:406][532]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_MainMap
[2023.01.20-20.37.47:408][532]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001791s)
[2023.01.20-20.37.47:408][532]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/MainMap.MainMap to /Game/Maps/UEDPIE_0_MainMap.MainMap (0.001822s)
[2023.01.20-20.37.47:408][532]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-20.37.47:408][532]LogAIModule: Creating AISystem for world MainMap
[2023.01.20-20.37.47:408][532]LogPlayLevel: PIE: World Init took: (0.000668s)
[2023.01.20-20.37.47:438][532]LogUObjectHash: Compacting FUObjectHashTables data took   1.25ms
[2023.01.20-20.37.47:442][532]LogAudio: Display: Creating Audio Device:                 Id: 18, Scope: Unique, Realtime: True
[2023.01.20-20.37.47:442][532]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.20-20.37.47:442][532]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.20-20.37.47:442][532]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.20-20.37.47:442][532]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.20-20.37.47:442][532]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.20-20.37.47:442][532]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.20-20.37.47:442][532]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.20-20.37.47:442][532]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.20-20.37.47:442][532]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.20-20.37.47:442][532]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.20-20.37.47:442][532]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.20-20.37.47:444][532]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.20-20.37.47:464][532]LogAudioMixer: Display: Using Audio Hardware Device Headset Earphone (Arctis 5 Chat)
[2023.01.20-20.37.47:464][532]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.20-20.37.47:464][532]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.20-20.37.47:464][532]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.20-20.37.47:465][532]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=18
[2023.01.20-20.37.47:465][532]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=18
[2023.01.20-20.37.47:466][532]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=18
[2023.01.20-20.37.47:466][532]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=18
[2023.01.20-20.37.47:466][532]LogInit: FAudioDevice initialized.
[2023.01.20-20.37.47:466][532]LogAudio: Display: Audio Device (ID: 18) registered with world 'MainMap'.
[2023.01.20-20.37.47:468][532]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.20-20.37.47:469][532]LogWorld: Bringing World /Game/Maps/UEDPIE_0_MainMap.MainMap up for play (max tick rate 0) at 2023.01.20-21.37.47
[2023.01.20-20.37.47:469][532]LogWorld: Bringing up level for play took: 0.000647
[2023.01.20-20.37.47:470][532]LogOnline: OSS: Created online subsystem instance for: :Context_25
[2023.01.20-20.37.47:472][532]PIE: Server logged in
[2023.01.20-20.37.47:472][532]PIE: Play in editor total start time 0,096 seconds.
[2023.01.20-20.38.23:887][887]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-20.38.23:887][887]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_MainMap
[2023.01.20-20.38.23:887][887]LogWorld: UWorld::CleanupWorld for MainMap, bSessionEnded=true, bCleanupResources=true
[2023.01.20-20.38.23:887][887]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-20.38.23:889][887]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.20-20.38.23:893][887]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-20.38.23:919][887]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.20-20.38.23:919][887]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=18
[2023.01.20-20.38.23:921][887]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=18
[2023.01.20-20.38.23:923][887]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-20.38.23:925][887]LogUObjectHash: Compacting FUObjectHashTables data took   1.25ms
[2023.01.20-20.38.23:972][889]LogPlayLevel: Display: Destroying online subsystem :Context_25
[2023.01.20-20.39.44:082][543]BlueprintLog: New page: Compile BP_ThirdPersonCharacter
[2023.01.20-20.39.44:166][543]LogUObjectHash: Compacting FUObjectHashTables data took   1.50ms
[2023.01.20-20.39.45:938][666]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.20-20.39.45:942][666]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.20-20.39.45:942][666]PIE: New page: PIE session: MainMap (20 janv. 2023 à 22:39:45)
[2023.01.20-20.39.45:976][666]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_MainMap
[2023.01.20-20.39.45:977][666]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001612s)
[2023.01.20-20.39.45:977][666]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/MainMap.MainMap to /Game/Maps/UEDPIE_0_MainMap.MainMap (0.001641s)
[2023.01.20-20.39.45:977][666]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-20.39.45:978][666]LogAIModule: Creating AISystem for world MainMap
[2023.01.20-20.39.45:978][666]LogPlayLevel: PIE: World Init took: (0.000619s)
[2023.01.20-20.39.46:008][666]LogUObjectHash: Compacting FUObjectHashTables data took   1.28ms
[2023.01.20-20.39.46:012][666]LogAudio: Display: Creating Audio Device:                 Id: 19, Scope: Unique, Realtime: True
[2023.01.20-20.39.46:012][666]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.20-20.39.46:012][666]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.20-20.39.46:012][666]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.20-20.39.46:012][666]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.20-20.39.46:012][666]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.20-20.39.46:012][666]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.20-20.39.46:012][666]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.20-20.39.46:012][666]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.20-20.39.46:012][666]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.20-20.39.46:012][666]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.20-20.39.46:012][666]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.20-20.39.46:014][666]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.20-20.39.46:035][666]LogAudioMixer: Display: Using Audio Hardware Device Headset Earphone (Arctis 5 Chat)
[2023.01.20-20.39.46:036][666]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.20-20.39.46:036][666]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.20-20.39.46:036][666]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.20-20.39.46:036][666]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=19
[2023.01.20-20.39.46:036][666]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=19
[2023.01.20-20.39.46:037][666]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=19
[2023.01.20-20.39.46:037][666]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=19
[2023.01.20-20.39.46:037][666]LogInit: FAudioDevice initialized.
[2023.01.20-20.39.46:037][666]LogAudio: Display: Audio Device (ID: 19) registered with world 'MainMap'.
[2023.01.20-20.39.46:040][666]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.20-20.39.46:041][666]LogWorld: Bringing World /Game/Maps/UEDPIE_0_MainMap.MainMap up for play (max tick rate 0) at 2023.01.20-21.39.46
[2023.01.20-20.39.46:041][666]LogWorld: Bringing up level for play took: 0.000671
[2023.01.20-20.39.46:042][666]LogOnline: OSS: Created online subsystem instance for: :Context_26
[2023.01.20-20.39.46:044][666]PIE: Server logged in
[2023.01.20-20.39.46:045][666]PIE: Play in editor total start time 0,103 seconds.
[2023.01.20-20.39.48:024][880]LogScript: Warning: Script Msg: BP_ThirdPersonCharacter_C_0 Reset SetTimer passed a negative or zero time. The associated timer may fail to be created/fire! If using InitialStartDelayVariance, be sure it is smaller than (Time + InitialStartDelay).
[2023.01.20-20.39.48:024][880]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.BP_ThirdPersonCharacter_C.ExecuteUbergraph_BP_ThirdPersonCharacter

[2023.01.20-20.39.48:211][901]LogScript: Warning: Script Msg: BP_ThirdPersonCharacter_C_0 Reset SetTimer passed a negative or zero time. The associated timer may fail to be created/fire! If using InitialStartDelayVariance, be sure it is smaller than (Time + InitialStartDelay).
[2023.01.20-20.39.48:211][901]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.BP_ThirdPersonCharacter_C.ExecuteUbergraph_BP_ThirdPersonCharacter

[2023.01.20-20.39.50:823][200]LogScript: Warning: Script Msg: BP_ThirdPersonCharacter_C_0 Reset SetTimer passed a negative or zero time. The associated timer may fail to be created/fire! If using InitialStartDelayVariance, be sure it is smaller than (Time + InitialStartDelay).
[2023.01.20-20.39.50:823][200]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.BP_ThirdPersonCharacter_C.ExecuteUbergraph_BP_ThirdPersonCharacter

[2023.01.20-20.39.50:982][218]LogScript: Warning: Script Msg: BP_ThirdPersonCharacter_C_0 Reset SetTimer passed a negative or zero time. The associated timer may fail to be created/fire! If using InitialStartDelayVariance, be sure it is smaller than (Time + InitialStartDelay).
[2023.01.20-20.39.50:982][218]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.BP_ThirdPersonCharacter_C.ExecuteUbergraph_BP_ThirdPersonCharacter

[2023.01.20-20.39.51:137][236]LogScript: Warning: Script Msg: BP_ThirdPersonCharacter_C_0 Reset SetTimer passed a negative or zero time. The associated timer may fail to be created/fire! If using InitialStartDelayVariance, be sure it is smaller than (Time + InitialStartDelay).
[2023.01.20-20.39.51:137][236]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.BP_ThirdPersonCharacter_C.ExecuteUbergraph_BP_ThirdPersonCharacter

[2023.01.20-20.39.51:704][301]LogScript: Warning: Script Msg: BP_ThirdPersonCharacter_C_0 Reset SetTimer passed a negative or zero time. The associated timer may fail to be created/fire! If using InitialStartDelayVariance, be sure it is smaller than (Time + InitialStartDelay).
[2023.01.20-20.39.51:704][301]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.BP_ThirdPersonCharacter_C.ExecuteUbergraph_BP_ThirdPersonCharacter

[2023.01.20-20.39.51:885][322]LogScript: Warning: Script Msg: BP_ThirdPersonCharacter_C_0 Reset SetTimer passed a negative or zero time. The associated timer may fail to be created/fire! If using InitialStartDelayVariance, be sure it is smaller than (Time + InitialStartDelay).
[2023.01.20-20.39.51:885][322]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.BP_ThirdPersonCharacter_C.ExecuteUbergraph_BP_ThirdPersonCharacter

[2023.01.20-20.39.52:064][342]LogScript: Warning: Script Msg: BP_ThirdPersonCharacter_C_0 Reset SetTimer passed a negative or zero time. The associated timer may fail to be created/fire! If using InitialStartDelayVariance, be sure it is smaller than (Time + InitialStartDelay).
[2023.01.20-20.39.52:064][342]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.BP_ThirdPersonCharacter_C.ExecuteUbergraph_BP_ThirdPersonCharacter

[2023.01.20-20.39.52:739][418]LogScript: Warning: Script Msg: BP_ThirdPersonCharacter_C_0 Reset SetTimer passed a negative or zero time. The associated timer may fail to be created/fire! If using InitialStartDelayVariance, be sure it is smaller than (Time + InitialStartDelay).
[2023.01.20-20.39.52:739][418]LogScript: Warning: Last function called:
	/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.BP_ThirdPersonCharacter_C.ExecuteUbergraph_BP_ThirdPersonCharacter

[2023.01.20-20.39.52:898][436]LogScript: Warning: Script Msg: BP_ThirdPersonCharacter_C_0 Reset SetTimer passed a negative or zero time. The associated timer may fail to be created/fire! If using InitialStartDelayVariance, be sure it is smaller than (Time + InitialStartDelay).
